2572.0	2572.0	2572.0	2572.0	2572.0	2572.0	2572.0	2572.0
-718.33	-682.88	-648.21	-613.28	-578.81	-546.29	-511.38	-478.2
575.48	578.31	582.32	586.8	592.33	598.18	604.44	612.52
2573.0	2573.0	2573.0	2573.0	2573.0	2573.0	2573.0	2573.0
-718.4	-683.02	-648.27	-613.0	-578.68	-546.13	-510.89	-478.25
575.58	578.66	582.45	586.7	592.46	598.65	604.61	613.04
2574.0	2574.0	2574.0	2574.0	2574.0	2574.0	2574.0	2574.0
-718.37	-683.25	-647.91	-612.95	-578.46	-546.39	-510.98	-478.3
575.66	578.77	582.42	586.88	592.61	599.02	605.06	613.51
2575.0	2575.0	2575.0	2575.0	2575.0	2575.0	2575.0	2575.0
-718.32	-683.39	-647.88	-612.84	-578.43	-546.3	-511.76	-478.4
575.7	579.0	582.61	587.04	592.86	599.24	606.03	614.0
2576.0	2576.0	2576.0	2576.0	2576.0	2576.0	2576.0	2576.0
-718.19	-683.36	-648.32	-612.56	-578.48	-546.17	-512.01	-478.46
575.7	579.08	582.99	587.16	593.14	599.66	606.48	614.48
2577.0	2577.0	2577.0	2577.0	2577.0	2577.0	2577.0	2577.0
-718.03	-683.72	-648.23	-612.32	-579.33	-546.31	-512.17	-478.5
575.68	579.29	583.22	587.37	593.96	600.15	607.2	614.9
2578.0	2578.0	2578.0	2578.0	2578.0	2578.0	2578.0	2578.0
-717.8	-683.48	-648.3	-612.08	-579.31	-546.39	-512.05	-478.46
575.62	579.23	583.42	587.42	594.36	600.47	607.39	615.34
2579.0	2579.0	2579.0	2579.0	2579.0	2579.0	2579.0	2579.0
-718.12	-682.76	-647.99	-612.3	-579.2	-546.67	-511.75	-478.51
575.88	579.06	583.49	588.02	594.83	601.43	607.88	616.14
2580.0	2580.0	2580.0	2580.0	2580.0	2580.0	2580.0	2580.0
-717.72	-682.34	-647.76	-612.57	-579.25	-546.6	-511.8	-478.47
575.68	578.98	583.51	588.38	595.11	601.73	608.0	616.5
2581.0	2581.0	2581.0	2581.0	2581.0	2581.0	2581.0	2581.0
-717.8	-682.04	-647.64	-612.99	-579.15	-546.48	-511.33	-478.47
575.78	578.92	583.61	588.77	595.29	601.72	608.2	616.81
2582.0	2582.0	2582.0	2582.0	2582.0	2582.0	2582.0	2582.0
-717.98	-681.75	-647.33	-613.17	-578.96	-546.3	-511.48	-478.29
575.93	578.84	583.59	589.05	595.39	601.88	608.66	617.05
2583.0	2583.0	2583.0	2583.0	2583.0	2583.0	2583.0	2583.0
-718.47	-681.7	-647.3	-613.36	-578.58	-546.04	-511.43	-478.14
576.28	578.93	583.71	589.39	595.34	601.9	608.93	617.24
2584.0	2584.0	2584.0	2584.0	2584.0	2584.0	2584.0	2584.0
-718.4	-681.67	-647.38	-613.34	-578.32	-545.54	-511.42	-478.04
576.3	579.0	583.88	589.6	595.55	601.7	609.26	617.42
2585.0	2585.0	2585.0	2585.0	2585.0	2585.0	2585.0	2585.0
-717.56	-681.5	-647.63	-612.77	-578.5	-545.61	-511.8	-478.13
575.93	579.09	584.35	589.61	595.99	602.46	610.09	618.34
2586.0	2586.0	2586.0	2586.0	2586.0	2586.0	2586.0	2586.0
-717.99	-681.47	-648.06	-612.97	-578.32	-545.91	-511.69	-478.55
576.28	579.38	584.94	590.0	596.3	603.16	610.74	619.37
2587.0	2587.0	2587.0	2587.0	2587.0	2587.0	2587.0	2587.0
-717.84	-682.04	-647.63	-612.94	-578.64	-545.87	-511.61	-478.36
576.21	579.57	584.82	590.34	596.75	603.38	610.95	619.57
2588.0	2588.0	2588.0	2588.0	2588.0	2588.0	2588.0	2588.0
-717.78	-681.84	-647.46	-613.12	-578.85	-545.69	-511.5	-478.44
576.21	579.52	584.84	590.63	597.12	603.53	611.12	619.85
2589.0	2589.0	2589.0	2589.0	2589.0	2589.0	2589.0	2589.0
-717.44	-681.93	-647.19	-613.26	-578.55	-545.48	-511.64	-478.46
576.08	579.66	584.75	590.87	597.28	603.72	611.46	620.21
2590.0	2590.0	2590.0	2590.0	2590.0	2590.0	2590.0	2590.0
-717.16	-681.83	-647.06	-613.16	-578.87	-545.65	-511.3	-478.54
575.98	579.71	584.75	590.95	597.55	603.87	611.41	620.56
2591.0	2591.0	2591.0	2591.0	2591.0	2591.0	2591.0	2591.0
-716.85	-681.58	-647.04	-612.92	-578.98	-545.58	-511.37	-478.51
575.84	579.66	584.85	590.95	597.8	604.05	611.65	620.82
2592.0	2592.0	2592.0	2592.0	2592.0	2592.0	2592.0	2592.0
-716.74	-681.42	-646.81	-612.81	-579.02	-545.65	-511.19	-478.52
575.84	579.8	584.83	590.94	598.07	604.39	611.78	621.08
2593.0	2593.0	2593.0	2593.0	2593.0	2593.0	2593.0	2593.0
-716.73	-681.25	-646.49	-612.7	-579.17	-545.42	-511.32	-478.56
575.9	579.76	584.73	591.0	598.36	604.57	612.23	621.38
2594.0	2594.0	2594.0	2594.0	2594.0	2594.0	2594.0	2594.0
-716.37	-681.19	-646.18	-612.55	-579.06	-545.82	-511.61	-478.58
575.76	579.8	584.71	591.04	598.64	604.96	612.76	621.75
2595.0	2595.0	2595.0	2595.0	2595.0	2595.0	2595.0	2595.0
-716.69	-681.15	-645.86	-613.25	-579.35	-545.89	-511.57	-478.79
575.97	579.84	584.65	591.49	598.88	605.19	612.93	622.22
2596.0	2596.0	2596.0	2596.0	2596.0	2596.0	2596.0	2596.0
-717.17	-681.34	-645.81	-612.77	-579.34	-545.96	-511.62	-478.98
576.29	580.02	584.63	591.43	599.05	605.47	613.26	622.62
2597.0	2597.0	2597.0	2597.0	2597.0	2597.0	2597.0	2597.0
-717.59	-681.18	-645.46	-612.86	-579.15	-546.39	-511.61	-479.07
576.58	579.99	584.49	591.63	599.03	605.89	613.47	622.92
2598.0	2598.0	2598.0	2598.0	2598.0	2598.0	2598.0	2598.0
-717.78	-681.3	-644.96	-612.52	-578.94	-546.05	-511.64	-479.04
576.71	580.12	584.39	591.63	599.07	605.98	613.69	623.24
2599.0	2599.0	2599.0	2599.0	2599.0	2599.0	2599.0	2599.0
-718.01	-681.22	-645.16	-612.76	-579.12	-546.14	-511.14	-479.03
576.88	580.12	584.61	591.96	599.33	606.2	613.56	623.48
2600.0	2600.0	2600.0	2600.0	2600.0	2600.0	2600.0	2600.0
-717.84	-681.16	-644.82	-612.71	-579.03	-546.2	-511.42	-479.12
576.8	580.14	584.69	592.03	599.41	606.42	614.17	623.74
2601.0	2601.0	2601.0	2601.0	2601.0	2601.0	2601.0	2601.0
-717.52	-681.1	-646.51	-612.34	-578.92	-546.35	-511.89	-478.99
576.63	580.16	585.62	592.04	599.48	606.68	614.65	623.68
2602.0	2602.0	2602.0	2602.0	2602.0	2602.0	2602.0	2602.0
-717.0	-681.26	-647.08	-612.24	-578.18	-546.49	-512.05	-478.73
576.37	580.48	585.97	592.08	599.33	607.13	615.06	623.89
2603.0	2603.0	2603.0	2603.0	2603.0	2603.0	2603.0	2603.0
-716.64	-681.19	-646.7	-612.1	-578.58	-546.22	-511.94	-478.66
576.18	580.42	585.93	592.05	599.62	607.28	615.1	624.04
2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0	2604.0
-717.0	-681.09	-646.51	-611.97	-578.55	-546.11	-511.82	-478.89
576.41	580.4	585.86	592.04	599.63	607.3	615.09	624.45
2605.0	2605.0	2605.0	2605.0	2605.0	2605.0	2605.0	2605.0
-717.16	-680.85	-646.61	-612.5	-578.47	-546.0	-511.7	-478.93
576.54	580.3	585.94	592.23	599.69	607.31	615.11	624.61
2606.0	2606.0	2606.0	2606.0	2606.0	2606.0	2606.0	2606.0
-717.17	-680.78	-646.59	-612.34	-578.45	-545.59	-511.68	-478.99
576.56	580.3	586.09	592.45	599.77	607.03	615.17	624.8
2607.0	2607.0	2607.0	2607.0	2607.0	2607.0	2607.0	2607.0
-716.89	-680.98	-646.77	-612.42	-578.42	-545.8	-511.89	-478.9
576.42	580.52	586.17	592.58	599.85	607.12	615.5	624.8
2608.0	2608.0	2608.0	2608.0	2608.0	2608.0	2608.0	2608.0
-716.66	-680.94	-646.26	-612.21	-578.48	-545.9	-511.89	-478.7
576.3	580.51	586.02	592.59	600.0	607.3	615.64	624.71
2609.0	2609.0	2609.0	2609.0	2609.0	2609.0	2609.0	2609.0
-717.38	-681.11	-646.69	-612.79	-578.5	-546.38	-511.89	-478.35
576.8	580.71	586.39	593.26	600.17	607.87	615.84	624.62
2610.0	2610.0	2610.0	2610.0	2610.0	2610.0	2610.0	2610.0
-717.08	-680.85	-646.75	-612.9	-578.7	-546.02	-511.75	-478.0
576.63	580.57	586.48	593.22	600.41	607.7	615.86	624.4
2611.0	2611.0	2611.0	2611.0	2611.0	2611.0	2611.0	2611.0
-717.23	-681.0	-646.75	-612.89	-578.58	-545.82	-511.56	-478.06
576.74	580.68	586.5	593.26	600.34	607.46	615.92	624.56
2612.0	2612.0	2612.0	2612.0	2612.0	2612.0	2612.0	2612.0
-717.31	-681.01	-646.69	-613.07	-578.47	-545.48	-511.82	-478.1
576.79	580.7	586.48	593.42	600.22	607.33	616.04	624.9
2613.0	2613.0	2613.0	2613.0	2613.0	2613.0	2613.0	2613.0
-717.31	-681.1	-646.72	-612.88	-577.86	-545.48	-511.75	-478.69
576.8	580.74	586.53	593.31	600.0	607.37	616.07	625.36
2614.0	2614.0	2614.0	2614.0	2614.0	2614.0	2614.0	2614.0
-717.11	-681.07	-646.75	-612.93	-578.09	-545.77	-511.75	-478.78
576.68	580.77	586.38	593.37	600.04	607.71	616.09	625.54
2615.0	2615.0	2615.0	2615.0	2615.0	2615.0	2615.0	2615.0
-717.09	-681.03	-646.55	-613.22	-578.05	-545.68	-512.05	-478.89
576.66	580.74	586.42	593.58	600.07	608.05	616.42	625.61
2616.0	2616.0	2616.0	2616.0	2616.0	2616.0	2616.0	2616.0
-717.06	-681.07	-646.54	-613.01	-578.05	-546.21	-512.11	-478.73
576.62	580.77	586.42	593.56	600.08	608.14	616.46	625.46
2617.0	2617.0	2617.0	2617.0	2617.0	2617.0	2617.0	2617.0
-716.5	-681.38	-646.47	-612.87	-578.27	-546.1	-512.12	-478.9
576.3	580.82	586.39	593.33	600.24	608.04	616.45	625.61
2618.0	2618.0	2618.0	2618.0	2618.0	2618.0	2618.0	2618.0
-681.23	-646.54	-612.82	-579.97	-578.28	-546.18	-511.94	-479.12
580.86	586.4	593.26	597.33	600.17	608.06	616.24	625.77
2619.0	2619.0	2619.0	2619.0	2619.0	2619.0	2619.0	2619.0
-717.53	-681.08	-646.96	-613.06	-578.64	-546.66	-511.67	-478.44
576.92	580.74	586.64	593.38	600.39	608.13	615.86	625.14
2620.0	2620.0	2620.0	2620.0	2620.0	2620.0	2620.0	2620.0
-716.85	-681.0	-647.31	-613.44	-578.7	-546.3	-511.64	-478.94
576.48	580.65	586.83	593.59	600.37	607.85	615.69	625.29
2621.0	2621.0	2621.0	2621.0	2621.0	2621.0	2621.0	2621.0
-717.2	-680.92	-647.35	-613.77	-578.66	-545.91	-512.09	-479.02
576.67	580.5	586.78	593.69	600.18	607.45	615.9	624.84
2622.0	2622.0	2622.0	2622.0	2622.0	2622.0	2622.0	2622.0
-717.06	-680.82	-647.13	-613.33	-578.57	-546.16	-512.16	-478.7
576.54	580.44	586.43	593.35	600.03	607.49	615.83	624.67
2623.0	2623.0	2623.0	2623.0	2623.0	2623.0	2623.0	2623.0
-716.92	-680.81	-646.48	-612.99	-578.38	-546.24	-512.03	-478.82
576.44	580.4	586.08	593.0	599.81	607.49	615.58	624.71
2624.0	2624.0	2624.0	2624.0	2624.0	2624.0	2624.0	2624.0
-716.73	-680.99	-646.27	-612.75	-578.17	-546.35	-512.11	-478.94
576.27	580.44	585.86	592.74	599.54	607.36	615.55	624.72
2625.0	2625.0	2625.0	2625.0	2625.0	2625.0	2625.0	2625.0
-716.58	-680.82	-646.2	-612.8	-578.18	-546.09	-512.27	-479.02
576.16	580.34	585.79	592.69	599.4	607.16	615.59	624.66
2626.0	2626.0	2626.0	2626.0	2626.0	2626.0	2626.0	2626.0
-716.44	-681.0	-646.5	-612.74	-578.22	-545.67	-512.31	-478.88
576.08	580.34	585.82	592.58	599.31	606.87	615.54	624.58
2627.0	2627.0	2627.0	2627.0	2627.0	2627.0	2627.0	2627.0
-716.36	-680.64	-646.42	-612.69	-578.16	-545.37	-512.4	-478.92
576.02	580.14	585.7	592.46	599.12	606.44	615.5	624.25
2628.0	2628.0	2628.0	2628.0	2628.0	2628.0	2628.0	2628.0
-716.35	-680.89	-646.45	-612.08	-578.35	-545.75	-512.37	-478.83
576.0	580.18	585.67	592.08	599.26	606.48	615.3	623.89
2629.0	2629.0	2629.0	2629.0	2629.0	2629.0	2629.0	2629.0
-716.37	-680.82	-646.96	-612.41	-578.72	-546.08	-512.32	-478.62
575.99	580.08	585.8	592.08	599.42	606.44	615.04	623.58
2630.0	2630.0	2630.0	2630.0	2630.0	2630.0	2630.0	2630.0
-716.42	-680.8	-646.93	-612.48	-578.77	-546.15	-512.29	-478.27
576.0	580.0	585.86	592.01	599.35	606.32	614.83	622.97
2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0	2631.0
-716.57	-680.72	-646.94	-612.82	-578.75	-546.09	-512.35	-478.38
576.04	579.9	585.79	592.12	599.18	606.3	614.69	622.93
2632.0	2632.0	2632.0	2632.0	2632.0	2632.0	2632.0	2632.0
-716.85	-680.66	-646.79	-613.13	-578.58	-546.38	-511.93	-478.23
576.18	579.79	585.59	592.24	598.89	606.33	614.08	622.62
2633.0	2633.0	2633.0	2633.0	2633.0	2633.0	2633.0	2633.0
-716.75	-680.62	-646.85	-613.44	-578.38	-546.23	-512.05	-478.59
576.09	579.66	585.54	592.31	598.58	606.12	614.04	622.69
2634.0	2634.0	2634.0	2634.0	2634.0	2634.0	2634.0	2634.0
-716.49	-680.8	-647.1	-613.58	-578.41	-546.0	-512.05	-479.13
575.9	579.71	585.6	592.32	598.39	605.82	613.73	622.99
2635.0	2635.0	2635.0	2635.0	2635.0	2635.0	2635.0	2635.0
-716.42	-680.69	-647.06	-613.57	-578.4	-546.16	-512.04	-479.22
575.82	579.62	585.55	592.2	598.27	605.63	613.6	622.82
2636.0	2636.0	2636.0	2636.0	2636.0	2636.0	2636.0	2636.0
-716.42	-680.34	-647.02	-613.47	-578.44	-546.87	-512.2	-478.8
575.81	579.43	585.49	591.87	598.13	605.73	613.7	622.28
2637.0	2637.0	2637.0	2637.0	2637.0	2637.0	2637.0	2637.0
-716.68	-680.7	-647.36	-613.05	-578.41	-546.34	-512.62	-477.92
575.93	579.5	585.47	591.55	598.15	605.41	613.9	621.35
2638.0	2638.0	2638.0	2638.0	2638.0	2638.0	2638.0	2638.0
-717.1	-681.22	-647.19	-613.09	-578.64	-546.26	-512.83	-478.38
576.13	579.63	585.22	591.39	598.13	605.17	613.88	621.2
2639.0	2639.0	2639.0	2639.0	2639.0	2639.0	2639.0	2639.0
-717.62	-681.27	-646.92	-612.71	-578.9	-546.43	-512.89	-478.16
576.37	579.74	584.91	590.97	598.16	605.03	613.44	620.71
2640.0	2640.0	2640.0	2640.0	2640.0	2640.0	2640.0	2640.0
-717.68	-681.11	-647.37	-612.55	-579.49	-546.24	-512.79	-478.12
576.31	579.43	584.95	590.48	597.99	604.38	612.71	620.13
2641.0	2641.0	2641.0	2641.0	2641.0	2641.0	2641.0	2641.0
-717.52	-681.92	-646.85	-612.52	-579.09	-546.74	-512.24	-478.12
576.08	579.65	584.55	590.18	597.29	604.34	611.64	619.48
2642.0	2642.0	2642.0	2642.0	2642.0	2642.0	2642.0	2642.0
-717.6	-681.91	-647.22	-612.45	-578.9	-546.51	-512.21	-477.97
576.09	579.64	584.51	589.96	597.0	603.91	611.32	619.05
2643.0	2643.0	2643.0	2643.0	2643.0	2643.0	2643.0	2643.0
-717.7	-682.45	-647.68	-612.42	-578.85	-546.19	-512.4	-477.87
576.12	579.75	584.69	589.72	596.68	603.37	611.2	618.55
2644.0	2644.0	2644.0	2644.0	2644.0	2644.0	2644.0	2644.0
-717.69	-682.25	-647.68	-613.04	-578.87	-546.11	-513.05	-477.99
576.04	579.66	584.5	589.72	596.46	603.06	611.37	618.36
2645.0	2645.0	2645.0	2645.0	2645.0	2645.0	2645.0	2645.0
-717.6	-682.26	-647.78	-612.84	-579.11	-546.05	-513.09	-478.12
575.95	579.67	584.42	589.58	596.28	602.78	611.07	618.2
2646.0	2646.0	2646.0	2646.0	2646.0	2646.0	2646.0	2646.0
-717.72	-682.43	-648.24	-613.27	-579.24	-546.23	-512.24	-478.89
575.82	579.24	584.36	589.46	595.82	602.02	609.42	617.87
2647.0	2647.0	2647.0	2647.0	2647.0	2647.0	2647.0	2647.0
-717.57	-681.96	-648.46	-612.85	-579.35	-546.25	-512.11	-478.93
575.7	578.99	584.36	588.98	595.68	601.8	609.09	617.57
2648.0	2648.0	2648.0	2648.0	2648.0	2648.0	2648.0	2648.0
-717.4	-682.41	-648.66	-613.02	-579.28	-546.4	-512.2	-478.24
575.53	579.01	584.34	588.78	595.37	601.57	608.81	616.55
2649.0	2649.0	2649.0	2649.0	2649.0	2649.0	2649.0	2649.0
-717.56	-682.25	-648.58	-613.04	-579.18	-546.51	-512.14	-478.31
575.59	578.97	584.07	588.6	595.03	601.36	608.41	616.22
2650.0	2650.0	2650.0	2650.0	2650.0	2650.0	2650.0	2650.0
-717.84	-681.79	-648.17	-613.08	-579.18	-546.84	-512.14	-478.52
575.71	578.61	583.71	588.46	594.85	601.41	608.11	615.92
2651.0	2651.0	2651.0	2651.0	2651.0	2651.0	2651.0	2651.0
-717.92	-681.95	-648.14	-613.22	-579.11	-547.1	-512.19	-478.86
575.71	578.51	583.45	588.33	594.46	601.36	607.82	615.91
2652.0	2652.0	2652.0	2652.0	2652.0	2652.0	2652.0	2652.0
-717.97	-682.04	-647.76	-613.49	-579.0	-547.32	-512.41	-478.17
575.7	578.45	583.11	588.43	594.13	601.16	607.64	615.24
2653.0	2653.0	2653.0	2653.0	2653.0	2653.0	2653.0	2653.0
-718.1	-682.08	-647.76	-613.88	-579.18	-547.57	-512.58	-478.13
575.74	578.38	582.93	588.38	594.01	601.12	607.48	614.93
2654.0	2654.0	2654.0	2654.0	2654.0	2654.0	2654.0	2654.0
-717.95	-682.28	-647.84	-614.11	-579.35	-547.46	-512.64	-478.14
575.59	578.41	582.82	588.38	593.91	600.76	607.21	614.51
2655.0	2655.0	2655.0	2655.0	2655.0	2655.0	2655.0	2655.0
-717.9	-682.41	-647.99	-614.19	-579.42	-547.12	-512.66	-477.91
575.46	578.39	582.72	588.25	593.71	599.74	606.86	613.89
2656.0	2656.0	2656.0	2656.0	2656.0	2656.0	2656.0	2656.0
-717.85	-682.47	-648.2	-614.28	-579.6	-547.06	-512.51	-478.06
575.37	578.35	582.65	587.96	593.59	599.24	606.36	613.58
2657.0	2657.0	2657.0	2657.0	2657.0	2657.0	2657.0	2657.0
-717.89	-682.7	-648.28	-614.03	-579.63	-546.61	-512.27	-478.07
575.27	578.36	582.54	587.65	593.29	598.91	605.75	613.15
2658.0	2658.0	2658.0	2658.0	2658.0	2658.0	2658.0	2658.0
-717.9	-682.11	-648.35	-613.54	-579.3	-546.5	-512.15	-478.3
575.24	577.98	582.45	587.06	592.78	598.61	605.24	612.68
2659.0	2659.0	2659.0	2659.0	2659.0	2659.0	2659.0	2659.0
-718.99	-682.79	-648.55	-613.04	-579.58	-546.7	-511.76	-478.62
575.79	577.96	582.29	586.26	592.36	598.08	604.24	612.1
2660.0	2660.0	2660.0	2660.0	2660.0	2660.0	2660.0	2660.0
-719.45	-682.66	-648.68	-613.04	-579.59	-546.57	-512.21	-479.0
575.99	577.83	582.2	586.02	592.13	597.69	604.18	611.72
2661.0	2661.0	2661.0	2661.0	2661.0	2661.0	2661.0	2661.0
-719.72	-682.13	-648.34	-612.7	-579.32	-546.85	-512.24	-478.58
576.05	577.26	581.53	585.39	591.42	597.46	603.61	610.98
2662.0	2662.0	2662.0	2662.0	2662.0	2662.0	2662.0	2662.0
-719.45	-682.06	-648.17	-613.12	-579.44	-546.86	-512.66	-478.79
575.83	577.12	581.24	585.36	591.05	597.16	603.55	610.83
2663.0	2663.0	2663.0	2663.0	2663.0	2663.0	2663.0	2663.0
-718.98	-682.59	-648.05	-613.51	-579.59	-547.38	-512.93	-478.46
575.47	577.3	580.99	585.4	590.8	597.1	603.46	610.21
2664.0	2664.0	2664.0	2664.0	2664.0	2664.0	2664.0	2664.0
-718.53	-683.03	-647.72	-613.91	-579.6	-547.38	-512.94	-478.12
575.15	577.45	580.78	585.46	590.73	596.76	603.16	609.41
2665.0	2665.0	2665.0	2665.0	2665.0	2665.0	2665.0	2665.0
-718.89	-683.52	-648.59	-614.08	-579.9	-547.23	-512.6	-478.3
575.27	577.52	580.72	585.12	590.36	595.76	601.71	608.46
2666.0	2666.0	2666.0	2666.0	2666.0	2666.0	2666.0	2666.0
-719.23	-683.61	-648.7	-614.1	-579.76	-547.38	-512.95	-478.2
575.41	577.44	580.7	584.79	589.96	595.57	601.55	608.03
2667.0	2667.0	2667.0	2667.0	2667.0	2667.0	2667.0	2667.0
-719.03	-683.51	-648.8	-613.81	-579.91	-546.95	-512.9	-478.14
575.24	577.26	580.62	584.17	589.69	594.93	601.18	607.46
2668.0	2668.0	2668.0	2668.0	2668.0	2668.0	2668.0	2668.0
-719.04	-683.36	-648.85	-613.78	-578.85	-547.07	-512.61	-478.39
575.18	577.05	580.49	584.09	588.78	594.64	600.67	607.19
2669.0	2669.0	2669.0	2669.0	2669.0	2669.0	2669.0	2669.0
-718.71	-683.25	-648.73	-613.84	-579.02	-547.12	-513.06	-478.06
574.88	576.87	580.25	583.89	588.47	594.31	600.67	606.6
2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0	2670.0
-718.55	-683.25	-648.8	-614.05	-579.36	-547.08	-512.96	-478.44
574.68	576.76	580.08	583.83	588.49	594.0	600.19	606.4
2671.0	2671.0	2671.0	2671.0	2671.0	2671.0	2671.0	2671.0
-718.75	-683.35	-649.04	-614.45	-580.2	-547.5	-512.1	-479.01
574.63	576.47	579.82	583.55	588.58	593.64	598.84	606.17
2672.0	2672.0	2672.0	2672.0	2672.0	2672.0	2672.0	2672.0
-719.17	-683.9	-648.94	-614.2	-580.63	-547.77	-511.89	-478.22
574.8	576.53	579.47	582.95	588.29	593.24	598.05	604.58
2673.0	2673.0	2673.0	2673.0	2673.0	2673.0	2673.0	2673.0
-719.99	-683.69	-649.12	-614.76	-580.0	-547.66	-512.3	-478.17
574.95	575.85	578.54	582.12	586.13	591.18	596.05	601.89
2674.0	2674.0	2674.0	2674.0	2674.0	2674.0	2674.0	2674.0
-719.76	-684.17	-649.24	-614.83	-580.24	-547.8	-512.67	-478.46
574.77	575.88	578.48	581.96	586.02	590.92	595.86	601.76
2675.0	2675.0	2675.0	2675.0	2675.0	2675.0	2675.0	2675.0
-719.48	-684.09	-649.43	-615.01	-580.29	-548.04	-512.73	-478.42
574.57	575.71	578.41	581.84	585.77	590.84	595.46	601.2
2676.0	2676.0	2676.0	2676.0	2676.0	2676.0	2676.0	2676.0
-719.74	-684.32	-649.46	-614.99	-579.84	-547.77	-512.86	-478.32
574.68	575.61	578.27	581.61	585.31	590.49	595.25	600.79
2677.0	2677.0	2677.0	2677.0	2677.0	2677.0	2677.0	2677.0
-719.52	-684.28	-649.76	-614.4	-580.19	-547.67	-512.66	-478.85
574.27	575.37	577.8	580.26	584.37	588.87	593.59	599.45
2678.0	2678.0	2678.0	2678.0	2678.0	2678.0	2678.0	2678.0
-719.58	-684.17	-649.81	-614.4	-580.36	-547.11	-512.27	-479.32
574.25	575.22	577.65	580.07	584.22	588.33	592.86	599.36
2679.0	2679.0	2679.0	2679.0	2679.0	2679.0	2679.0	2679.0
-719.77	-684.34	-649.67	-614.4	-580.6	-547.24	-512.24	-479.47
574.32	575.24	577.41	579.89	584.2	588.02	592.5	599.15
2680.0	2680.0	2680.0	2680.0	2680.0	2680.0	2680.0	2680.0
-720.18	-684.58	-649.72	-614.91	-580.76	-547.18	-512.48	-479.22
574.5	575.29	577.23	579.94	584.07	587.69	592.38	598.71
2681.0	2681.0	2681.0	2681.0	2681.0	2681.0	2681.0	2681.0
-720.6	-684.93	-649.82	-614.94	-580.53	-547.42	-512.8	-479.02
574.62	575.3	577.03	579.69	583.25	587.31	591.99	597.72
2682.0	2682.0	2682.0	2682.0	2682.0	2682.0	2682.0	2682.0
-720.21	-684.8	-650.37	-615.31	-580.44	-547.43	-512.85	-479.07
574.34	575.12	577.14	579.75	583.0	586.91	591.78	597.41
2683.0	2683.0	2683.0	2683.0	2683.0	2683.0	2683.0	2683.0
-720.45	-684.24	-650.34	-615.18	-580.1	-547.15	-513.15	-478.81
574.41	574.57	577.05	579.32	582.4	586.26	591.42	596.44
2684.0	2684.0	2684.0	2684.0	2684.0	2684.0	2684.0	2684.0
-720.38	-684.12	-650.53	-614.92	-580.22	-547.14	-513.0	-478.67
574.26	574.32	577.03	578.94	582.22	585.99	590.97	595.94
2685.0	2685.0	2685.0	2685.0	2685.0	2685.0	2685.0	2685.0
-720.17	-684.05	-650.71	-614.84	-580.26	-546.66	-512.85	-478.51
574.13	574.14	576.96	578.7	582.08	585.46	590.5	595.45
2686.0	2686.0	2686.0	2686.0	2686.0	2686.0	2686.0	2686.0
-720.24	-683.96	-651.09	-614.71	-580.45	-546.67	-512.8	-477.9
574.11	574.12	576.96	578.41	581.99	585.12	590.2	594.73
2687.0	2687.0	2687.0	2687.0	2687.0	2687.0	2687.0	2687.0
-720.28	-684.26	-650.71	-614.74	-580.85	-546.59	-512.27	-478.55
574.11	574.22	576.52	578.3	582.08	584.78	589.53	594.8
2688.0	2688.0	2688.0	2688.0	2688.0	2688.0	2688.0	2688.0
-720.59	-684.45	-650.4	-614.83	-581.3	-546.72	-512.21	-478.69
574.27	574.28	576.34	578.18	582.28	584.67	589.2	594.67
2689.0	2689.0	2689.0	2689.0	2689.0	2689.0	2689.0	2689.0
-720.92	-684.18	-650.28	-615.08	-581.57	-547.12	-512.39	-478.64
574.18	574.47	576.17	578.22	582.25	584.75	588.98	594.36
2690.0	2690.0	2690.0	2690.0	2690.0	2690.0	2690.0	2690.0
-720.2	-684.74	-650.23	-615.35	-581.72	-547.25	-512.63	-478.66
574.01	574.32	576.04	578.37	582.18	584.69	588.96	594.05
2691.0	2691.0	2691.0	2691.0	2691.0	2691.0	2691.0	2691.0
-720.19	-685.13	-649.93	-615.38	-581.64	-547.57	-512.59	-478.62
573.97	574.5	575.72	578.16	581.96	584.68	588.68	593.71
2692.0	2692.0	2692.0	2692.0	2692.0	2692.0	2692.0	2692.0
-720.17	-685.16	-649.84	-614.7	-581.53	-547.79	-512.69	-478.56
573.93	574.44	575.6	577.63	581.69	584.68	588.51	593.41
2693.0	2693.0	2693.0	2693.0	2693.0	2693.0	2693.0	2693.0
-720.21	-685.22	-649.32	-614.77	-581.14	-548.02	-512.92	-478.54
573.91	574.38	575.24	577.53	581.18	584.61	588.43	593.08
2694.0	2694.0	2694.0	2694.0	2694.0	2694.0	2694.0	2694.0
-720.42	-685.08	-649.39	-614.64	-580.79	-548.07	-513.22	-478.5
573.99	574.22	574.99	577.29	580.7	584.46	588.46	592.74
2695.0	2695.0	2695.0	2695.0	2695.0	2695.0	2695.0	2695.0
-720.55	-685.21	-649.24	-614.83	-580.47	-547.75	-513.53	-478.62
574.03	574.21	574.73	577.15	580.22	584.0	588.51	592.58
2696.0	2696.0	2696.0	2696.0	2696.0	2696.0	2696.0	2696.0
-720.27	-685.0	-649.62	-615.37	-580.57	-548.01	-513.56	-479.12
573.79	573.88	574.75	577.16	579.91	583.62	587.89	592.38
